-1157.6024121423504	1.242029899910119	0.1	0.1929662329415616	0.17593486045843518	0.15613826465617048	2.0389143598503625	0.07150567431507167	0.17838348964767087	0.014730170633772485	14959.8641075314
-2023.8488133057008	0.5781193040302248	0.030717784993433517	0.04530209430381619	1.198984634040197	0.13837985723938181	0.7474673155332962	0.05547797410045031	0.20325770421412132	0.00696797150604776	18278.586633385003
-2491.2318755772535	0.770493083048897	0.014005953551550829	0.0172754278609318	0.9289766593711073	0.0761024645454491	1.2260443601174287	0.04994389709647773	0.45079382574812504	0.005782827615077271	19224.412922702657
-4424.056931234591	0.6395639448438544	0.011181158856480232	0.01522173798818865	1.9919053688954549	0.05	0.5403944960742554	0.027723230182126198	0.8581931068553486	0.00427852920498313	19547.11091833509
-3345.777255318091	0.5213786985747124	0.022275398910343528	0.03525251136677947	0.5545993398205501	0.05549451772293057	1.012638079762648	0.027662796486580002	0.4599564221768365	0.02240773923580207	19432.048703250646
-5354.452371173878	0.7223712696859774	0.010355118615023112	0.013963489916023683	0.4853111660412508	0.05	0.45785674798778353	0.023363944024567394	1.1060903707135694	0.01244452283305231	18884.084657492123
-2628.6440352111786	0.5224482672519114	0.010064557407391652	0.009951475769340988	0.639766280784824	0.09314942734913444	1.3489270062130307	0.0496893571126013	0.4639071737246067	0.011601906168552365	19282.40870594422
-4027.081564044072	0.9035064371704989	0.010254682012041974	0.012049730674113055	0.7509080083501646	0.05000000000000001	0.45427863963986453	0.03681173241567543	1.0432023752518067	0.00844626645521041	19856.403259952654
-6307.951386990842	0.5185145508138773	0.3	0.08917856776611184	0.001	0.2551219833531707	0.02350071112639376	0.06288312253628493	0.0014712917195071648	0.00531779679733207	17585.072446633443
-1162.0147316966984	1.4095469170265713	0.1	0.18282277259022825	0.08627061115893658	0.1547848017455528	1.524390274244765	0.07821723803587997	0.1909202630458006	0.0182826077501217	14848.940763651206
-1174.173942571355	1.9808319505339191	0.1	0.17893323880173306	0.001666719811315633	0.11861318554118083	1.560269312999444	0.07690330322027103	0.20189264203086263	0.017144546088724028	14764.881720189314
-1160.024191933751	1.3805584275006866	0.1	0.1861707977398942	0.11917722102891679	0.15709174986668797	1.6274841151398494	0.07803006861780615	0.1855433802433227	0.01927726638825409	14837.695125156722
-1393.494593956882	0.8326726779010726	0.1	0.1853067278560106	0.050675192459098545	0.11572268734860264	3.6788064476201088	0.03329389262304402	0.30468629866260954	0.005962967867669667	15875.359102878923
-1315.2688267235694	0.9946095211711448	0.10047798116010688	0.20046817053631194	0.15380872524145733	0.09710293977196967	3.485375597826853	0.03667400687452797	0.27499999815976367	0.007295206897033379	15716.841957978613
-1151.511075808738	1.1612743290240157	0.1	0.2099991433281263	0.28959270011723676	0.1580085521895898	2.1486034867220227	0.06865331785131319	0.17484207808944396	0.01757710943013106	15035.519345971967
-1152.278404419273	1.2065285915100332	0.1	0.2041574864081053	0.2524275310436804	0.1572111611166501	1.9607985813283881	0.07062833087698016	0.1789329229453802	0.01789730867320748	14996.921372399627
-1291.9536348366598	0.8780184613208993	0.09999999999999999	0.18282516567627052	0.040582893130029	0.13023169034230694	4.37038172878267	0.03898492746737803	0.25412416625012746	0.01494539049888667	15636.6630112693
-1190.0443097264956	2.6356677547489955	0.1	0.1761123137188686	0.001	0.11056283653976448	1.372780742797035	0.08501150765460033	0.1958252869584641	0.018984666253638167	14648.756696748178
-1228.352637476653	1.2545658490242362	0.1	0.19034601256571684	0.08974669224696115	0.09165804146851662	4.976101333246202	0.043590668524151	0.2266310054702711	0.01368472347451865	15390.154875715547
-1228.9115596123938	1.022808850970375	0.1	0.18128159379167721	0.041129169316771706	0.13151430400998432	3.3718673935144685	0.04849736471683425	0.21706819057329815	0.009229902275682331	15389.427793043164
-1179.1794109164966	2.177677267589886	0.1	0.1776587730586514	0.0028640589370059564	0.12067376864090817	1.455508608297755	0.08300283169736715	0.19702034920046493	0.01768645922247366	14676.525729630592
-1174.5879935035014	1.2493608707830455	0.1	0.18723442347502764	0.07913528838398343	0.12447258828961584	3.009479722851863	0.05651170583504492	0.2014108394421832	0.016099084807888717	15130.132387598467
-1184.3305724157456	2.0977226855156026	0.1	0.1719650834835079	0.001	0.13628644960683858	1.236382019239033	0.09088330213482602	0.18770584234949442	0.019951443465875098	14627.341377710727
-1168.3632583336414	1.7388584050461826	0.1	0.17870563196773032	0.02182895789723469	0.13490395698016505	1.5639494311362891	0.0796304875956059	0.19350942764256626	0.01944385642855008	14746.22751153235
-1186.7495654949964	2.1976796476885605	0.10000000000000002	0.17265066173787336	0.001	0.13516814334435062	1.247122431418331	0.09256161808438554	0.18822003844345467	0.019304897243351084	14582.636705556599
-1154.8413744173808	1.2687762961453248	0.1	0.19470297347556764	0.18541279361206028	0.15753829252582371	1.9190832888764855	0.07313134143653784	0.1799997194669559	0.0188116034128366	14917.58645486141
-1216.7912118834206	4.174283366883578	0.09999999999999999	0.17572395327963117	0.001	0.09113987389421796	1.2907817865155056	0.08741996970820158	0.19737384835212404	0.01777344849664492	14601.963049338192
-1184.256286835432	2.307799946744779	0.1	0.17868397694478616	0.013967412558007567	0.12211283630839107	1.333454148116303	0.08671231579582872	0.1987010397685553	0.019279746474426727	14623.199386473001
-1161.5707644849733	1.41292773546579	0.1	0.1880619898520294	0.13807020590356706	0.15968293195211078	1.4965361262766266	0.08145590919846994	0.1862379078592464	0.01835588779454748	14806.346412812336
-1151.4628094694212	1.1529283667290335	0.09999999999999999	0.21186862571490717	0.30152722140205707	0.15798546899547128	2.186536376752187	0.06830207556186503	0.1734741480398487	0.017549495796148576	15046.327932349957
-1160.6678638434728	1.4185382295435547	0.10000000000000002	0.18598144630395708	0.11260068890602454	0.15238436486694207	1.5250866178596287	0.07793743236819187	0.19033965974989808	0.018747654007125705	14859.042968704049
-1344.148521801384	0.7924695412195167	0.09999999999999999	0.1899624006164742	0.08487549608112835	0.13789384431243676	4.914384080970137	0.03454358159149284	0.2729640664166989	0.01906381052024471	15783.598456227168
-1186.0076568802806	1.6103449102134408	0.1	0.17086044751182658	0.0012619997675481047	0.1746130644689207	1.135709026514509	0.09686989345301587	0.18959282052078003	0.020286309096037652	14611.201653167289
-1221.1000845789288	1.2023169680734238	0.1	0.18188671748769805	0.019916340104694397	0.11343898470425046	2.1989107765447113	0.05047977186719931	0.2370949461061806	0.014098880415659208	15344.839074854604
-1304.650540413654	0.9970100024801667	0.1	0.1850451994796265	0.030029880314445968	0.10440357877458026	3.565029413019217	0.037885635652172935	0.27839634780439654	0.013202442499290822	15624.330332008083
-1151.5864814693398	1.1688657293356868	0.1	0.2090083377335977	0.28394031783204987	0.15779666466378645	2.1126455581140124	0.06899095035281842	0.1754066750046001	0.0176651979657661	15030.987330736678
-1203.6457911717675	1.0350220886863641	0.1	0.20941918151074723	0.25333177929741313	0.11355200528235564	4.838717926020466	0.04430508758031722	0.18982102264579598	0.013899703109072256	15491.005564193474
-1160.1647115019123	1.3737777881542317	0.1	0.1857599889812036	0.10793188813987838	0.15852839512683642	1.6918167864950615	0.07795668593690709	0.18503732584268878	0.019016209983511206	14817.702257654078
-1195.4606194615722	1.2133442668531609	0.1	0.18145569874554293	0.04508983253956419	0.12831503957788765	1.9683679455833933	0.05734932952603832	0.21866261105478735	0.011990967086771755	15234.510011080158
-1151.4571195845165	1.156305990876146	0.1	0.21129988699835994	0.2974447338216937	0.15762238183145283	2.1920282507338533	0.06828331437710732	0.173743549668905	0.017546937468510576	15043.091874235306
-1180.7773724439023	1.8009748060805528	0.1	0.17072743176987176	0.001	0.14690847726546102	1.171511422566827	0.08879211699056079	0.19076685805592464	0.020099658847141474	14714.98524967688
-1167.6645788220878	1.6257822578579064	0.1	0.17764878407407553	0.028562449535499027	0.14418809205399769	1.46541498359503	0.0811660366109169	0.19241768615176583	0.017806738441724722	14767.22927972875
-1151.5016244899819	1.1644328187889479	0.1	0.209077118778341	0.2819060021561702	0.15667466465255478	2.22172155434223	0.06810035134570089	0.17458470152165173	0.017692330713894987	15033.49452550893
-1156.968808603772	1.1313772012988421	0.10000000000000002	0.20963556277939413	0.26659986986967105	0.14503527899962437	3.8516006256375777	0.06050875524624434	0.16722327903549902	0.017316178665868473	15076.328992175488
-1253.6785407117986	1.0188823857723124	0.1	0.1949893009618898	0.15261509048864527	0.11269852228483374	3.977077887045801	0.043518486775227155	0.21468093703287153	0.005070561193150832	15559.75774810323
-1151.4893868058746	1.1509773270781056	0.10000000000000002	0.21079981746956727	0.29522050458474924	0.15867077159925919	2.1690986590206602	0.0683523414137487	0.17418440238503424	0.01771761210838157	15045.271613126197
-1151.428309328339	1.1507023709072934	0.1	0.21184635253048334	0.2995392477140193	0.157009624315652	2.2589553468032433	0.06766780344207388	0.1731698355066687	0.01755496814630841	15048.731976111289
-1151.5656410982256	1.153666073428365	0.1	0.2103989788597576	0.29129316463214217	0.15613388358738584	2.2652000524591087	0.06741543649682072	0.17382638679577622	0.016847231536709525	15052.594706134152
-1151.4305042317785	1.152027435536931	0.1	0.21143210069835647	0.296911011821337	0.15686240627794945	2.261030478308916	0.06764925991083864	0.17332423167796826	0.01754127694392204	15047.673618986379
-1151.4602738986134	1.1564388007776003	0.1	0.2112318975885335	0.2969282319617645	0.15776867486844867	2.189774820709125	0.06832099687464327	0.17385853820097785	0.017679054730939184	15041.300741921277
-1262.111031068315	1.2878331227075188	0.1	0.18740186876755405	0.1040371964818921	0.1041617925557977	1.8549734750943783	0.052166270182004454	0.22533633209804868	0.003137032839731464	15420.927016793987
-1192.2016437012212	2.3091413193161583	0.1	0.1708702700581026	0.001	0.12130243620742186	1.1982999430204053	0.08610282110364063	0.1890783288884185	0.021561043898455753	14713.02014289152
-1157.183603799459	1.3388250536707935	0.09999999999999999	0.19045035377263206	0.1424735602078815	0.15493371208049117	1.6919284203641862	0.07527906293254165	0.18762085206751994	0.018839290016149698	14884.604620298174
-1151.5770246128836	1.1755598117268833	0.1	0.20877169357598166	0.28208511025073685	0.15707727125837995	2.15073678275761	0.06904740346743647	0.17469607702780002	0.01767854898493465	15022.792663165386
-1151.5609941787563	1.1674517430501505	0.1	0.20840138837837327	0.27932527673178337	0.15712972778953715	2.1561152102284207	0.06851961710579323	0.17526347688813207	0.017629520120186128	15032.698370325243
-2801.6604163916695	0.5984105177005459	0.1369320461313314	0.24017960923038453	0.001	0.05	3.326417909092082	0.0011423911365873829	7.8753030726720885	0.021558921005153622	15701.983858530877
-1398.147404604826	1.120687560010038	0.1	0.159746151338704	0.001	0.103380796592972	2.8074857974582206	0.0437600073950581	0.1722017598029364	0.016338952973390428	15585.725528383555
-1151.5847433548483	1.1740576841453403	0.09999999999999999	0.20865697253279122	0.2813250472402036	0.15741627423555932	2.1430708488483416	0.06906252914516353	0.17486284755648154	0.017793696663377812	15022.667676689554
-1157.116885933174	1.3033540359510996	0.1	0.188397664950753	0.1277164603713309	0.15338805753994655	1.873292635887771	0.07244002457170508	0.18558229031668314	0.017960174087502154	14916.061871946567
-1151.5748778419963	1.1789061661114932	0.1	0.20841126420404457	0.27684967822285855	0.15478953487340447	2.18311068910738	0.06821158428721538	0.1757870451774359	0.0174999845412895	15031.292651004436
-1211.8516917052584	2.728496482574947	0.1	0.1644827734934057	0.001	0.12610327665635143	1.0814260055732983	0.09793331399634486	0.17827430697572502	0.018801300908147182	14593.684836377366
-1202.851747808272	2.9647305776554287	0.1	0.17052396276488588	0.001	0.10972423907450314	1.215726957837655	0.08961091549384519	0.1872377562853167	0.018573263948349898	14643.8489493717
-1151.6498248246016	1.1731618412764369	0.1	0.20688513837352857	0.26716116995687966	0.15621908270316961	2.2083408922599492	0.06823957770546434	0.1756957336503368	0.017604785591803177	15026.013534966622
-1241.0923752500264	1.2688188949050687	0.1	0.1762647868298437	0.001	0.10208859985875336	2.6439225872956924	0.04855477349714432	0.22654117478834235	0.011096254482681351	15378.665865160356
-1166.3198074901406	1.1025340633996337	0.1	0.19240895956234091	0.15546895597623542	0.1489191229693453	2.3170072137348874	0.06005576368266817	0.19186160832872692	0.016031103232100545	15184.573536252426
-1371.8910891423411	4.384934531656398	0.1	0.13655878072764757	0.001	0.18613273089321555	0.5747062947580145	0.18294665848162006	0.18721278236162062	0.0214083486085924	14066.894522427265
-1151.4975562141522	1.1569490363266584	0.1	0.2106725021822588	0.29421374957047614	0.15835488789790392	2.1533157963139287	0.06859873839157772	0.17430979729188353	0.017682197746228555	15039.051536664154
-1190.7584788414003	1.7541800440668942	0.1	0.17093724008654065	0.0020862042613463572	0.15425996825701363	1.201477403704803	0.09233906000082664	0.188628577363063	0.012621359625659256	14677.69982616865
-1277.8268214349007	3.610883793960989	0.1	0.17511805464270763	0.001	0.05454414185449954	4.423322498933101	0.05136978362542105	0.197232220225664	0.01856358566094521	15092.174751900666
-1153.3446659094284	1.2456863705770103	0.1	0.19996023938908636	0.22475387540234082	0.15701277542455994	1.9671513544762114	0.07238821473012542	0.1783474783669913	0.017359419084545632	14946.228512175456
-1604.3563774534728	3.932561839809289	0.1	0.06299642598839615	0.0040057937902029765	0.2835197271734531	0.3672148249887299	0.29432557150188254	0.1943933511914884	0.021668828292598433	14061.43596855088
-1170.234249165272	1.784549993087728	0.1	0.17788084376115904	0.023251327628092795	0.13692477554440563	1.493941189405227	0.08217776518293754	0.19249505069861542	0.01868996958642959	14712.065100109414
-1152.6685148352174	1.2127240144493	0.1	0.20100705227566615	0.22915131407266728	0.1572639921739352	1.9914763565224889	0.07064210669188625	0.17996496508297297	0.01754922422398586	14984.143656298971
-1179.8041165822983	1.8971115640616605	0.1	0.17278287132315537	0.001	0.14541121557056425	1.2720955999539523	0.09067806009351516	0.18884332731462997	0.01886374116359719	14628.564145936296
-1173.8652202293842	1.9721994169374468	0.1	0.17705239919584947	0.001	0.12472516562271051	1.5030277676059731	0.08042085879440458	0.19642193458145368	0.019138330101312377	14725.284545344952
-1168.3308386271015	1.7829397845884594	0.1	0.18048751318591952	0.035821477073791325	0.12958042340258377	1.6277475975845577	0.07818117809081407	0.19363987310798234	0.017990670249192032	14756.55302547873
-1328.2925535535571	0.8290510113283338	0.1	0.18692845382224071	0.09052523334907935	0.13486738004957058	3.3609552814419486	0.03692772020874849	0.2481200122158612	0.0173506025418295	15751.834082257816
-1151.5428775297896	1.166775899089397	0.1	0.20837776640065236	0.27802099207420006	0.15688483646130613	2.1979137672504034	0.06829000940003582	0.1749241731930457	0.01772203623382757	15031.288648976506
-1171.9732957210913	1.1493261339555567	0.1	0.18814633055378616	0.1295799971140524	0.1541445299963703	3.2562243359851433	0.06391943498407045	0.1728161756045767	0.012722201794661214	15009.886148431035
-1154.2770292108762	1.248929343256402	0.1	0.19481053080618332	0.1791136122016579	0.1529595037548675	2.0438238967354443	0.06999064635811245	0.1820585313055209	0.01804748409297159	14964.731401016881
-1152.8592694495499	1.1663729385891624	0.1	0.20893763351181435	0.2850189560843923	0.16236198609551186	2.318418251097263	0.07032543836349411	0.17009202708609955	0.01698837677150867	14974.838138106366
-1307.9330081213511	0.8508545830698291	0.1	0.18781331093066445	0.10639004934832563	0.13984311711562808	2.312931295168096	0.04064631096862207	0.24036472751009147	0.012150777982585875	15726.774228740518
-1159.1640197145196	1.3427763203476557	0.10000000000000002	0.19170763326291254	0.1748158566571504	0.16297426467994322	1.6251244560007945	0.07983807377148236	0.1804891021704231	0.01863114524630072	14832.375020857837
-1164.0453304649034	1.4027360131130135	0.1	0.18344427580499342	0.08514637992549921	0.15056578783879923	1.5822619814021757	0.07615005090483883	0.1921154678051619	0.014584287275984181	14883.501041527004
-1166.6763878652282	1.6716589536464217	0.1	0.18023345351549583	0.0463453705676146	0.138231491230928	1.5306408840071923	0.07984509361243539	0.19288750369914906	0.017839127155734862	14772.43295845514
-1236.6215155805446	1.0445536958354364	0.1	0.19097896429386504	0.134405763819406	0.12654609292933636	1.9013778474985523	0.04966331479638817	0.22684175942307477	0.009080584108392468	15502.470464220838
-1151.4323715893415	1.1535147997663513	0.1	0.21124012834265607	0.295814852728591	0.15690152462783455	2.251864022638107	0.06774897356454138	0.17345915894896227	0.01756587023328216	15045.880334136154
-1169.937266742402	1.4973834625559828	0.09999999999999999	0.1746650035273864	0.006647083777868634	0.1546562628604793	1.356863937057343	0.08139770417784567	0.19562413785210336	0.01746105880443416	14807.472149839632
-1151.5948710414182	1.1690257717853065	0.1	0.20757963837068508	0.2722631315970757	0.15680549302025626	2.1994620078825386	0.06831340995023046	0.17550699195142874	0.017681692626738837	15028.05332200584
-1164.3741413681585	1.6050532795973025	0.1	0.1850557553128073	0.08865165345497598	0.14180263412497693	1.4997843931693793	0.07977273761781041	0.19356826127254634	0.018950707539808723	14784.922639559438
-1156.4561125118546	1.3313961467618416	0.10000000000000002	0.19182494366535094	0.1530068820115519	0.14852050505817205	1.7536890862125496	0.07212615672317407	0.189137859480059	0.017899902630538197	14939.566755920318
-1151.4288995236018	1.1503007577487199	0.1	0.2120078630869516	0.3007118308884361	0.15708758056355926	2.252641067316763	0.06770308874220331	0.17315540507807017	0.01754612770860556	15049.42452201294
-1175.4621339961134	1.953841221285415	0.1	0.18004028993667223	0.04626312573315848	0.13268903352818118	1.3941678706968736	0.08534574996099308	0.19263333382943293	0.01977279709145189	14673.668699991475
-1154.5914706537778	1.33315190427182	0.1	0.1968292535837756	0.1905983442924412	0.14689182809620954	1.938458337979	0.07186908445982915	0.18324063342789046	0.018082021154156445	14925.408884337556
-1151.4810972340495	1.163235985532945	0.1	0.209670806771681	0.28656920050584683	0.15692646851133846	2.2039187942253813	0.06825831899307407	0.1743607264009435	0.017536042715350395	15036.781252379233
-1151.428468328278	1.1509708920039023	0.1	0.21175099922797241	0.2988219106966565	0.1568997397823772	2.2636255064705844	0.06762907844805745	0.17320667132773387	0.017538216573663265	15048.831174953466
-1151.4697054202418	1.155969808346916	0.1	0.21131883445852645	0.29739733291288384	0.15781775875307277	2.19134687382995	0.06831306262732927	0.17374003844306207	0.01782799380053875	15041.61767965699
-1178.680125405767	1.9117816694559597	0.1	0.17234334018458092	0.001	0.13854596113294415	1.3106781162570695	0.0872514970596071	0.1880965668039765	0.017308173744620254	14685.028484466908
-1151.4278195660756	1.1492154104801153	0.1	0.21206094222889224	0.3007434045443362	0.15708520737311726	2.2678230857025956	0.06760986992293196	0.17299202173984812	0.01754710381500665	15049.723562259069
-1200.9686551423515	1.2760940438084796	0.1	0.183948617503158	0.04356382750702125	0.10793982313834297	3.299411483061878	0.050585059267974304	0.21733964212716528	0.015505634504137274	15246.8961620867
-1161.7236053845525	1.217634142569583	0.09999999999999999	0.20583489072596894	0.290758728657212	0.16551829014783062	1.36986096294188	0.07716912292679558	0.18648482226790739	0.014974145248555894	15030.15596722724
-1159.1114084109893	1.3578004348253834	0.1	0.1919038253470612	0.17460966221654908	0.16123123899053748	1.6409299917670737	0.0797311967555529	0.1807619159169323	0.01841829766937759	14826.275166304993
-1155.1393534837202	1.2334840164465424	0.1	0.1966069962753146	0.18688523355492362	0.1552410559510598	2.125049161143846	0.06985318709573526	0.18100258660319904	0.020490323403006813	14950.324358576849
-1357.0593304608215	3.4474056845441945	0.1	0.1330212504490466	0.001	0.1927801509951745	0.584649051282934	0.17054951277047242	0.17489284064037447	0.02143720498469093	14212.350579280639
-1154.3387258256503	1.2620515746374792	0.1	0.19475560983204912	0.18077455762008415	0.15404793512527737	1.971969835012325	0.07126343303392266	0.18217759609443637	0.018197875481609845	14947.693240081566
-1279.795291511353	0.850267976617505	0.10003966530116473	0.20416075837476824	0.21189488278462898	0.12753232301936987	4.995760439471629	0.03710864596282938	0.2183280824554653	0.018899563003548395	15740.217854185037
-1163.2158817937504	1.517653863877863	0.1	0.18041768035417427	0.045434366799196775	0.14249273807207094	1.6969066623547786	0.07595196189358012	0.1916461046823245	0.018422516739462703	14821.932988018052
-1186.1880482556842	2.4766273188827133	0.1	0.1757905032408932	0.001	0.1089262599243641	1.5388078553373823	0.0805592654149447	0.19186124598712023	0.01963310632866141	14684.842785315966
-1414.7131349608983	0.6777918567995258	0.1	0.18421946792582117	0.13533789420238743	0.18775299809264817	3.8128634915860915	0.03569254713583727	0.21918632488432882	0.025373227663713416	15948.23301509884
-1151.618524006069	0.9877632241476223	0.060681643325391624	0.09916058327086777	0.001	0.18878337036884257	2.054878347628276	0.08192434880584659	0.17043009202952564	0.010933306513858827	15904.220987212606
-1136.2675238668796	1.0975919977144921	0.07141962517960489	0.12157736383108733	0.001	0.17924727707157478	1.9062719226449933	0.07995684966901191	0.18274481272703536	0.01478326268554422	15593.410660964339
-1757.3098595087913	0.5740986771457789	0.05376187538745174	0.09024515215024938	0.0010285941250675159	0.13819456813530878	1.1323038884911398	0.039822997762018524	0.3107932028337437	0.018447006501942656	17560.17187243136
-2707.4178511614928	0.509828104428936	0.05	0.08106798034870305	0.001	0.07038719132181573	0.9934403501580666	0.020115303591087933	0.4409116396821372	0.0091026020367874	18270.721969466882
-1165.8192984347593	1.107281916631512	0.05016973156361962	0.06974556945669545	0.09139017859726026	0.2288901986929516	1.1429162425624007	0.11867555682419159	0.17019712303651358	0.010868487359528545	15832.34090953326
-1241.5286269751052	0.5873876785259582	0.05121279296823775	0.08165143391119249	0.0011281006941979029	0.28188836833311665	2.2807041099072585	0.0758045855800139	0.17078056805706276	0.02254443423091495	16398.83452844165
